user_id,query_id,query_results,clicked_document_id,clicked_document_index,condition_b,condition_k1,system_ktu,query_ktu
simulated,2038466,"msmarco_passage_26_605757263,msmarco_passage_26_605756761,msmarco_passage_06_470391744,msmarco_passage_26_605759260,msmarco_passage_05_310821135",msmarco_passage_26_605757263,0,0.65,1.1,0.311,-0.6
simulated,2049417,"msmarco_passage_11_178287713,msmarco_passage_20_366380945,msmarco_passage_20_366624218,msmarco_passage_36_648086598,msmarco_passage_48_189917463",msmarco_passage_20_366380945,1,0.2,0.5,0.393,0.6
simulated,2027130,"msmarco_passage_05_837259438,msmarco_passage_00_702052494,msmarco_passage_66_11162916,msmarco_passage_43_353320329,msmarco_passage_41_185345572",msmarco_passage_43_353320329,3,0.8,0.95,0.379,1.0
simulated,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_43_475374815,0,0.25,0.6,0.411,1.0
simulated,2030323,"msmarco_passage_47_329633324,msmarco_passage_62_537284424,msmarco_passage_49_494702123,msmarco_passage_47_329649842,msmarco_passage_05_507165561",msmarco_passage_62_537284424,1,0.25,0.6,0.411,0.4
simulated,2013306,"msmarco_passage_49_404584482,msmarco_passage_47_603178953,msmarco_passage_49_404587220,msmarco_passage_10_12028794,msmarco_passage_02_865375467",msmarco_passage_49_404584482,0,0.75,0.85,0.386,0.8
simulated,2036968,"msmarco_passage_65_833194665,msmarco_passage_67_289668221,msmarco_passage_67_713564412,msmarco_passage_12_275734558,msmarco_passage_07_700509801",msmarco_passage_67_713564412,2,0.2,0.85,0.546,1.0
simulated,2000511,"msmarco_passage_05_149863652,msmarco_passage_49_455849816,msmarco_passage_00_491587144,msmarco_passage_00_491588004,msmarco_passage_36_63020225",msmarco_passage_36_63020225,4,0.65,1.1,0.311,0.0
simulated,2006394,"msmarco_passage_55_359051507,msmarco_passage_07_703249029,msmarco_passage_00_439219601,msmarco_passage_51_720494017,msmarco_passage_02_184000203",msmarco_passage_07_703249029,1,0.5,0.8,1.0,1.0
simulated,2055634,"msmarco_passage_46_530320036,msmarco_passage_10_547917818,msmarco_passage_33_374628705,msmarco_passage_31_102267240,msmarco_passage_66_202501518",msmarco_passage_46_530320036,0,0.2,0.5,0.393,0.0
simulated,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_68_155782445,0,0.2,0.5,0.393,1.0
simulated,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_38_395995513,1,0.8,0.95,0.379,1.0
simulated,2026558,"msmarco_passage_43_513072466,msmarco_passage_11_73294757,msmarco_passage_29_629351756,msmarco_passage_26_812274627,msmarco_passage_11_73296202",msmarco_passage_43_513072466,0,0.2,0.5,0.393,0.6
simulated,2003157,"msmarco_passage_51_514541189,msmarco_passage_53_93826270,msmarco_passage_33_236882933,msmarco_passage_33_236859747,msmarco_passage_07_703357661",msmarco_passage_33_236882933,2,0.65,1.1,0.311,0.4
simulated,2030323,"msmarco_passage_47_329633324,msmarco_passage_62_537284424,msmarco_passage_49_494702123,msmarco_passage_47_329649842,msmarco_passage_05_507165561",msmarco_passage_62_537284424,1,0.2,0.85,0.546,0.4
simulated,2035447,"msmarco_passage_10_241207202,msmarco_passage_03_245698723,msmarco_passage_39_748948281,msmarco_passage_11_686794143,msmarco_passage_03_245697569",msmarco_passage_10_241207202,0,0.65,1.1,0.311,0.0
simulated,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_02_865495353,1,0.75,0.85,0.386,1.0
simulated,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_68_155782445,0,0.2,0.85,0.546,0.4
simulated,2037251,"msmarco_passage_41_112084002,msmarco_passage_65_537387594,msmarco_passage_61_498663748,msmarco_passage_58_428571726,msmarco_passage_52_739870579",msmarco_passage_65_537387594,1,0.75,0.85,0.386,0.8
simulated,2027497,"msmarco_passage_38_608946385,msmarco_passage_67_710071858,msmarco_passage_35_813943355,msmarco_passage_25_129914442,msmarco_passage_67_39788710",msmarco_passage_38_608946385,0,0.8,0.95,0.379,0.0
simulated,2006394,"msmarco_passage_55_359051507,msmarco_passage_07_703249029,msmarco_passage_00_439219601,msmarco_passage_51_720494017,msmarco_passage_47_357152397",msmarco_passage_55_359051507,0,0.2,0.5,0.393,0.8
simulated,2012536,"msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_42_602773475,msmarco_passage_22_279400843",msmarco_passage_46_548069061,0,0.8,0.95,0.379,1.0
simulated,2037251,"msmarco_passage_41_112084002,msmarco_passage_61_498663748,msmarco_passage_65_537387594,msmarco_passage_58_428571726,msmarco_passage_52_739870579",msmarco_passage_61_498663748,1,0.5,0.8,1.0,1.0
simulated,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243216382,msmarco_passage_05_243215400,msmarco_passage_03_756808801",msmarco_passage_39_645646397,0,0.2,0.85,0.546,0.6
simulated,2027497,"msmarco_passage_38_608946385,msmarco_passage_67_710071858,msmarco_passage_25_129914442,msmarco_passage_35_813943355,msmarco_passage_51_566429249",msmarco_passage_35_813943355,3,0.75,0.85,0.386,-0.2
simulated,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_17_438500507,0,0.2,0.85,0.546,0.8
simulated,2037251,"msmarco_passage_41_112084002,msmarco_passage_61_498663748,msmarco_passage_65_537387594,msmarco_passage_58_428571726,msmarco_passage_52_739870579",msmarco_passage_65_537387594,2,0.5,0.8,1.0,1.0
simulated,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_23_444641238,msmarco_passage_55_637690283",msmarco_passage_02_865495353,1,0.8,0.95,0.379,0.8
simulated,2013306,"msmarco_passage_49_404584482,msmarco_passage_47_603178953,msmarco_passage_49_404587220,msmarco_passage_02_865375467,msmarco_passage_10_12028794",msmarco_passage_49_404587220,2,0.65,1.1,0.311,1.0
simulated,2036182,"msmarco_passage_23_385347967,msmarco_passage_57_335307885,msmarco_passage_32_31933054,msmarco_passage_13_803970923,msmarco_passage_63_586212236",msmarco_passage_23_385347967,0,0.5,0.8,1.0,1.0
simulated,2032949,"msmarco_passage_38_865605035,msmarco_passage_04_440738341,msmarco_passage_30_634540697,msmarco_passage_33_152003777,msmarco_passage_16_313871673",msmarco_passage_38_865605035,0,0.8,0.95,0.379,0.2
simulated,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_34_486102239,3,0.25,0.6,0.411,1.0
simulated,2030323,"msmarco_passage_47_329633324,msmarco_passage_62_537284424,msmarco_passage_49_494702123,msmarco_passage_05_507165561,msmarco_passage_47_329649842",msmarco_passage_62_537284424,1,0.75,0.85,0.386,1.0
simulated,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_04_178799487,1,0.65,1.1,0.311,-0.4
simulated,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243215400,2,0.5,0.8,1.0,1.0
simulated,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_39_645646397,1,0.75,0.85,0.386,0.8
simulated,2003976,"msmarco_passage_43_770533176,msmarco_passage_52_578734949,msmarco_passage_52_578735325,msmarco_passage_09_397818103,msmarco_passage_20_18443620",msmarco_passage_43_770533176,0,0.2,0.5,0.393,1.0
simulated,2030323,"msmarco_passage_47_329633324,msmarco_passage_62_537284424,msmarco_passage_49_494702123,msmarco_passage_05_507165561,msmarco_passage_47_329649842",msmarco_passage_47_329633324,0,0.65,1.1,0.311,1.0
simulated,2030608,"msmarco_passage_05_488554223,msmarco_passage_21_728003492,msmarco_passage_53_280252077,msmarco_passage_05_488553238,msmarco_passage_05_488552816",msmarco_passage_05_488554223,0,0.75,0.85,0.386,0.2
simulated,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_42_380805957,4,0.2,0.85,0.546,-0.2
simulated,2038466,"msmarco_passage_26_605757263,msmarco_passage_26_605759260,msmarco_passage_26_605756761,msmarco_passage_06_470391744,msmarco_passage_26_591619666",msmarco_passage_26_605759260,1,0.75,0.85,0.386,0.4
simulated,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_03_756808801,3,0.75,0.85,0.386,0.8
simulated,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_38_395995513,1,0.65,1.1,0.311,1.0
simulated,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_30_222252514,2,0.65,1.1,0.311,0.0
simulated,2055211,"msmarco_passage_67_464453591,msmarco_passage_16_731615484,msmarco_passage_64_627052968,msmarco_passage_40_625254685,msmarco_passage_56_810693066",msmarco_passage_64_627052968,2,0.2,0.85,0.546,-0.4
simulated,2049417,"msmarco_passage_20_366380945,msmarco_passage_11_178287713,msmarco_passage_48_189917463,msmarco_passage_36_648086598,msmarco_passage_48_189917874",msmarco_passage_48_189917874,4,0.75,0.85,0.386,0.6
simulated,2016333,"msmarco_passage_62_593340028,msmarco_passage_38_678442472,msmarco_passage_52_162867430,msmarco_passage_38_678439438,msmarco_passage_51_514144100",msmarco_passage_51_514144100,4,0.8,0.95,0.379,-0.2
simulated,2037609,"msmarco_passage_53_851485119,msmarco_passage_36_285378971,msmarco_passage_09_215089805,msmarco_passage_22_471962394,msmarco_passage_53_851489171",msmarco_passage_53_851485119,0,0.5,0.8,1.0,1.0
simulated,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_04_178799487,1,0.2,0.5,0.393,0.0
simulated,2013306,"msmarco_passage_49_404584482,msmarco_passage_47_603178953,msmarco_passage_49_404587220,msmarco_passage_02_865375467,msmarco_passage_10_12028794",msmarco_passage_49_404587220,2,0.65,1.1,0.311,1.0
simulated,2002798,"msmarco_passage_64_252758754,msmarco_passage_35_747216286,msmarco_passage_61_17775761,msmarco_passage_64_252755136,msmarco_passage_35_747222066",msmarco_passage_64_252758754,0,0.5,0.8,1.0,1.0
simulated,2004253,"msmarco_passage_45_778166169,msmarco_passage_55_859409581,msmarco_passage_35_576278190,msmarco_passage_55_859410059,msmarco_passage_36_824212989",msmarco_passage_55_859409581,1,0.2,0.85,0.546,1.0
simulated,2033232,"msmarco_passage_07_263781379,msmarco_passage_54_544807963,msmarco_passage_17_685785874,msmarco_passage_66_486916950,msmarco_passage_55_58444003",msmarco_passage_07_263781379,0,0.65,1.1,0.311,0.8
simulated,2031726,"msmarco_passage_60_482296020,msmarco_passage_07_676252921,msmarco_passage_66_79033545,msmarco_passage_65_858706130,msmarco_passage_25_277589862",msmarco_passage_66_79033545,2,0.25,0.6,0.411,-0.4
simulated,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_38_861324535,3,0.8,0.95,0.379,0.4
simulated,2028378,"msmarco_passage_04_158004281,msmarco_passage_02_857189727,msmarco_passage_17_496893407,msmarco_passage_57_821704554,msmarco_passage_10_420094184",msmarco_passage_02_857189727,1,0.2,0.85,0.546,0.6
simulated,2036968,"msmarco_passage_65_833194665,msmarco_passage_07_700509801,msmarco_passage_67_289668221,msmarco_passage_67_713564412,msmarco_passage_12_275734558",msmarco_passage_07_700509801,1,0.25,0.6,0.411,0.0
simulated,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_03_756808801,3,0.8,0.95,0.379,0.8
simulated,2055211,"msmarco_passage_67_464453591,msmarco_passage_16_731615484,msmarco_passage_64_627052968,msmarco_passage_56_810693066,msmarco_passage_14_666705606",msmarco_passage_67_464453591,0,0.8,0.95,0.379,-0.4
simulated,2003976,"msmarco_passage_43_770533176,msmarco_passage_52_578734949,msmarco_passage_52_578735325,msmarco_passage_09_397818103,msmarco_passage_20_18443620",msmarco_passage_09_397818103,3,0.25,0.6,0.411,1.0
simulated,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_12_807396088,msmarco_passage_49_805644527",msmarco_passage_45_490565897,1,0.25,0.6,0.411,-0.6
simulated,2000511,"msmarco_passage_05_149863652,msmarco_passage_49_455849816,msmarco_passage_00_491587144,msmarco_passage_00_491588004,msmarco_passage_36_63020225",msmarco_passage_05_149863652,0,0.65,1.1,0.311,0.0
simulated,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_33_120383696,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_33_120383696,2,0.2,0.85,0.546,0.6
simulated,2035565,"msmarco_passage_10_103881559,msmarco_passage_00_738764519,msmarco_passage_05_499314341,msmarco_passage_05_499312188,msmarco_passage_21_783819430",msmarco_passage_00_738764519,1,0.5,0.8,1.0,1.0
simulated,2056323,"msmarco_passage_05_244287848,msmarco_passage_19_822051408,msmarco_passage_68_715747739,msmarco_passage_38_39451540,msmarco_passage_19_822054666",msmarco_passage_05_244287848,0,0.5,0.8,1.0,1.0
simulated,2028378,"msmarco_passage_04_158004281,msmarco_passage_02_857189727,msmarco_passage_17_496893407,msmarco_passage_57_821704554,msmarco_passage_35_308391459",msmarco_passage_02_857189727,1,0.75,0.85,0.386,0.8
simulated,2026558,"msmarco_passage_43_513072466,msmarco_passage_26_812274627,msmarco_passage_11_73294757,msmarco_passage_29_629351756,msmarco_passage_05_661848849",msmarco_passage_26_812274627,1,0.8,0.95,0.379,0.0
simulated,2000511,"msmarco_passage_05_149863652,msmarco_passage_49_455849816,msmarco_passage_00_491587144,msmarco_passage_00_491588004,msmarco_passage_36_63020225",msmarco_passage_05_149863652,0,0.25,0.6,0.411,0.0
simulated,2037251,"msmarco_passage_41_112084002,msmarco_passage_61_498663748,msmarco_passage_65_537387594,msmarco_passage_58_428571726,msmarco_passage_52_739870579",msmarco_passage_61_498663748,1,0.5,0.8,1.0,1.0
simulated,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_42_130581303,2,0.2,0.85,0.546,1.0
simulated,2035565,"msmarco_passage_10_103881559,msmarco_passage_00_738764519,msmarco_passage_05_499314341,msmarco_passage_05_499312188,msmarco_passage_21_783819430",msmarco_passage_10_103881559,0,0.65,1.1,0.311,1.0
simulated,2035565,"msmarco_passage_10_103881559,msmarco_passage_00_738764519,msmarco_passage_05_499314341,msmarco_passage_05_499312188,msmarco_passage_21_783819430",msmarco_passage_05_499312188,3,0.5,0.8,1.0,1.0
simulated,2013306,"msmarco_passage_49_404584482,msmarco_passage_47_603178953,msmarco_passage_49_404587220,msmarco_passage_02_865375467,msmarco_passage_10_12028794",msmarco_passage_49_404587220,2,0.5,0.8,1.0,1.0
simulated,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_09_88496342,msmarco_passage_07_86771581",msmarco_passage_07_86771581,4,0.2,0.85,0.546,0.4
simulated,2016333,"msmarco_passage_38_678442472,msmarco_passage_62_593340028,msmarco_passage_52_162867430,msmarco_passage_38_678439438,msmarco_passage_51_514144100",msmarco_passage_52_162867430,2,0.25,0.6,0.411,0.4
simulated,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_02_865495353,1,0.75,0.85,0.386,1.0
simulated,2026558,"msmarco_passage_43_513072466,msmarco_passage_11_73294757,msmarco_passage_29_629351756,msmarco_passage_05_661848849,msmarco_passage_26_812274627",msmarco_passage_43_513072466,0,0.5,0.8,1.0,1.0
simulated,2000719,"msmarco_passage_05_243215400,msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243215400,0,0.65,1.1,0.311,0.4
simulated,2035565,"msmarco_passage_10_103881559,msmarco_passage_00_738764519,msmarco_passage_21_722087373,msmarco_passage_05_499314341,msmarco_passage_05_499312188",msmarco_passage_00_738764519,1,0.75,0.85,0.386,0.2
simulated,2038466,"msmarco_passage_26_605757263,msmarco_passage_26_605759260,msmarco_passage_26_605756761,msmarco_passage_06_470391744,msmarco_passage_26_591619666",msmarco_passage_26_591619666,4,0.75,0.85,0.386,0.4
simulated,2027497,"msmarco_passage_38_608946385,msmarco_passage_67_710071858,msmarco_passage_25_129914442,msmarco_passage_35_813943355,msmarco_passage_51_566429249",msmarco_passage_38_608946385,0,0.75,0.85,0.386,-0.2
simulated,2016333,"msmarco_passage_62_593340028,msmarco_passage_38_678442472,msmarco_passage_52_162867430,msmarco_passage_38_678439438,msmarco_passage_51_514144100",msmarco_passage_38_678439438,3,0.8,0.95,0.379,-0.2
simulated,2037251,"msmarco_passage_41_112084002,msmarco_passage_65_537387594,msmarco_passage_61_498663748,msmarco_passage_58_428571726,msmarco_passage_32_660475407",msmarco_passage_58_428571726,3,0.8,0.95,0.379,0.6
simulated,2028378,"msmarco_passage_04_158004281,msmarco_passage_02_857189727,msmarco_passage_17_496893407,msmarco_passage_57_821704554,msmarco_passage_35_308391459",msmarco_passage_02_857189727,1,0.8,0.95,0.379,0.8
simulated,2026558,"msmarco_passage_43_513072466,msmarco_passage_11_73294757,msmarco_passage_26_812274627,msmarco_passage_29_629351756,msmarco_passage_11_73296202",msmarco_passage_11_73296202,4,0.75,0.85,0.386,0.4
