user_id,query_id,query_results,clicked_document_id,clicked_document_index,condition_b,condition_k1,system_ktu,query_ktu
64fc701b223abd16ad5c940e,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_11_164947853,0,0.65,1.1,0.3,0.2
57c4353695a3ea00016e593d,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_68_624063046,2,0.65,1.1,0.3,0.2
6650b91f20c1c723daa6837c,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_38_861324535,3,0.65,1.1,0.3,0.2
57c4353695a3ea00016e593d,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_64_520763919,1,0.65,1.1,0.3,0.2
64fc701b223abd16ad5c940e,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_38_861324535,3,0.65,1.1,0.3,0.2
657339a709e2919a96fb8fd8,2043895,"msmarco_passage_64_520763919,msmarco_passage_11_164947853,msmarco_passage_38_861324535,msmarco_passage_68_624063046,msmarco_passage_40_368834692",msmarco_passage_64_520763919,0,0.75,0.85,0.3897,-0.2
66a64aecaa9cd87822408591,2043895,"msmarco_passage_64_520763919,msmarco_passage_11_164947853,msmarco_passage_38_861324535,msmarco_passage_68_624063046,msmarco_passage_40_368834692",msmarco_passage_64_520763919,0,0.75,0.85,0.3897,-0.2
66a64aecaa9cd87822408591,2043895,"msmarco_passage_64_520763919,msmarco_passage_11_164947853,msmarco_passage_38_861324535,msmarco_passage_68_624063046,msmarco_passage_40_368834692",msmarco_passage_38_861324535,2,0.75,0.85,0.3897,-0.2
66acdb219d6ee0bb460a0e6e,2043895,"msmarco_passage_64_520763919,msmarco_passage_11_164947853,msmarco_passage_38_861324535,msmarco_passage_68_624063046,msmarco_passage_40_368834692",msmarco_passage_38_861324535,2,0.75,0.85,0.3897,-0.2
66a64aecaa9cd87822408591,2043895,"msmarco_passage_64_520763919,msmarco_passage_11_164947853,msmarco_passage_38_861324535,msmarco_passage_68_624063046,msmarco_passage_40_368834692",msmarco_passage_40_368834692,4,0.75,0.85,0.3897,-0.2
5bfd745a8acfed00011a6975,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_64_520763919,2,0.8,0.95,0.3967,0.4
5bfd745a8acfed00011a6975,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_11_164947853,0,0.8,0.95,0.3967,0.4
66ee9fe856b8ab5a2aa44442,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_38_861324535,3,0.8,0.95,0.3967,0.4
60accd3d6f3f272083a2f14f,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_64_520763919,2,0.8,0.95,0.3967,0.4
5bfd745a8acfed00011a6975,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_40_368834692,4,0.8,0.95,0.3967,0.4
66ee9fe856b8ab5a2aa44442,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_68_624063046,1,0.8,0.95,0.3967,0.4
60e34a88a72401c6d21cb845,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_11_164947853,0,0.8,0.95,0.3967,0.4
60e34a88a72401c6d21cb845,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_64_520763919,2,0.8,0.95,0.3967,0.4
60accd3d6f3f272083a2f14f,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_38_861324535,3,0.8,0.95,0.3967,0.4
609e5ee2411558f6ee4cc7d7,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_22_433662979,msmarco_passage_14_257201791,msmarco_passage_42_380805957",msmarco_passage_22_433662165,1,0.2,0.5,0.3793,0.8
66b8c1b67de76edf3b209566,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_22_433662979,msmarco_passage_14_257201791,msmarco_passage_42_380805957",msmarco_passage_22_433662165,1,0.2,0.5,0.3793,0.8
5e0ce0bbda6bad4819153380,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_22_433662979,msmarco_passage_14_257201791,msmarco_passage_42_380805957",msmarco_passage_22_433662165,1,0.2,0.5,0.3793,0.8
609e5ee2411558f6ee4cc7d7,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_22_433662979,msmarco_passage_14_257201791,msmarco_passage_42_380805957",msmarco_passage_14_263430493,0,0.2,0.5,0.3793,0.8
5e0ce0bbda6bad4819153380,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_22_433662979,msmarco_passage_14_257201791,msmarco_passage_42_380805957",msmarco_passage_14_263430493,0,0.2,0.5,0.3793,0.8
669ead0b8baa798838ac2787,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_22_433662979,msmarco_passage_14_257201791,msmarco_passage_42_380805957",msmarco_passage_14_257201791,3,0.2,0.5,0.3793,0.8
669ead0b8baa798838ac2787,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_22_433662979,msmarco_passage_14_257201791,msmarco_passage_42_380805957",msmarco_passage_22_433662165,1,0.2,0.5,0.3793,0.8
6659dda471d3f20143d34d67,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_14_257201791,2,0.2,0.85,0.35,-0.2
672a62a8d6e81e878786be44,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_22_433662165,1,0.2,0.85,0.35,-0.2
65cf8daaaf679c7816f3a1b4,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_42_380805957,4,0.2,0.85,0.35,-0.2
65cf8daaaf679c7816f3a1b4,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_22_433662165,1,0.2,0.85,0.35,-0.2
666c4699beb014a7b85ccea1,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_14_263430493,0,0.2,0.85,0.35,-0.2
672a62a8d6e81e878786be44,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_22_433662979,3,0.2,0.85,0.35,-0.2
5ecfd0b927d04d049d65b73d,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_14_257201791,2,0.25,0.6,0.4,0.0
5c0bac19796adb00017dffcf,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_42_380805957,4,0.25,0.6,0.4,0.0
668d4a50dffcb0361962de53,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_14_263430493,1,0.25,0.6,0.4,0.0
668d4a50dffcb0361962de53,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_22_433662165,0,0.25,0.6,0.4,0.0
5c0bac19796adb00017dffcf,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_14_257201791,2,0.25,0.6,0.4,0.0
5e8228e861db52053a287496,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_22_433662979,msmarco_passage_14_257201791,msmarco_passage_42_380805957",msmarco_passage_22_433662165,0,0.5,0.8,1.0,1.0
65fade256d70be4d6ea4ecaa,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_22_433662979,msmarco_passage_14_257201791,msmarco_passage_42_380805957",msmarco_passage_22_433662979,2,0.5,0.8,1.0,1.0
5e5ce9165cd2ad4c23019550,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_22_433662979,msmarco_passage_14_257201791,msmarco_passage_42_380805957",msmarco_passage_14_263430493,1,0.5,0.8,1.0,1.0
5e8228e861db52053a287496,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_22_433662979,msmarco_passage_14_257201791,msmarco_passage_42_380805957",msmarco_passage_14_257201791,3,0.5,0.8,1.0,1.0
6650b91f20c1c723daa6837c,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_22_433662165,0,0.65,1.1,0.3,0.0
667975e04dbb2e8fc4633d76,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_42_380805957,4,0.65,1.1,0.3,0.0
667975e04dbb2e8fc4633d76,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_14_263430493,1,0.65,1.1,0.3,0.0
6650b91f20c1c723daa6837c,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_14_257201791,2,0.65,1.1,0.3,0.0
6706f0dca7f672f03734229e,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_14_257201791,2,0.65,1.1,0.3,0.0
6706f0dca7f672f03734229e,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_22_433662165,0,0.65,1.1,0.3,0.0
667975e04dbb2e8fc4633d76,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_22_433662979,3,0.65,1.1,0.3,0.0
66c899b1030e66c3354849f0,2044423,"msmarco_passage_22_433662165,msmarco_passage_14_263430493,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_14_263430493,1,0.65,1.1,0.3,0.0
6581a3873a9b541c60955e5e,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_14_257201791,2,0.8,0.95,0.3967,-0.2
667dd5101074ad90939b3ffa,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_42_380805957,4,0.8,0.95,0.3967,-0.2
66ee9fe856b8ab5a2aa44442,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_14_263430493,0,0.8,0.95,0.3967,-0.2
667dd5101074ad90939b3ffa,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_22_433662979,3,0.8,0.95,0.3967,-0.2
667dd5101074ad90939b3ffa,2044423,"msmarco_passage_14_263430493,msmarco_passage_22_433662165,msmarco_passage_14_257201791,msmarco_passage_22_433662979,msmarco_passage_42_380805957",msmarco_passage_22_433662165,1,0.8,0.95,0.3967,-0.2
66d8920d8b36d348ffa04b37,2045272,"msmarco_passage_14_751281708,msmarco_passage_51_736905295,msmarco_passage_35_410852596,msmarco_passage_26_248931944,msmarco_passage_67_96831029",msmarco_passage_35_410852596,2,0.2,0.5,0.3793,0.4
609e5ee2411558f6ee4cc7d7,2045272,"msmarco_passage_14_751281708,msmarco_passage_51_736905295,msmarco_passage_35_410852596,msmarco_passage_26_248931944,msmarco_passage_67_96831029",msmarco_passage_51_736905295,1,0.2,0.5,0.3793,0.4
6720edf21e6d0d64dba5e947,2045272,"msmarco_passage_14_751281708,msmarco_passage_51_736905295,msmarco_passage_35_410852596,msmarco_passage_26_248931944,msmarco_passage_67_96831029",msmarco_passage_26_248931944,3,0.2,0.5,0.3793,0.4
66d8920d8b36d348ffa04b37,2045272,"msmarco_passage_14_751281708,msmarco_passage_51_736905295,msmarco_passage_35_410852596,msmarco_passage_26_248931944,msmarco_passage_67_96831029",msmarco_passage_67_96831029,4,0.2,0.5,0.3793,0.4
6720edf21e6d0d64dba5e947,2045272,"msmarco_passage_14_751281708,msmarco_passage_51_736905295,msmarco_passage_35_410852596,msmarco_passage_26_248931944,msmarco_passage_67_96831029",msmarco_passage_67_96831029,4,0.2,0.5,0.3793,0.4
609e5ee2411558f6ee4cc7d7,2045272,"msmarco_passage_14_751281708,msmarco_passage_51_736905295,msmarco_passage_35_410852596,msmarco_passage_26_248931944,msmarco_passage_67_96831029",msmarco_passage_67_96831029,4,0.2,0.5,0.3793,0.4
66d8920d8b36d348ffa04b37,2045272,"msmarco_passage_14_751281708,msmarco_passage_51_736905295,msmarco_passage_35_410852596,msmarco_passage_26_248931944,msmarco_passage_67_96831029",msmarco_passage_14_751281708,0,0.2,0.5,0.3793,0.4
672b806aa4163a49a1376226,2045272,"msmarco_passage_14_751281708,msmarco_passage_25_23555561,msmarco_passage_35_410852596,msmarco_passage_48_653903491,msmarco_passage_68_828554317",msmarco_passage_25_23555561,1,0.2,0.85,0.35,0.6
INVITED-08485ecc-97f0-4b28-981a-d2c0aee4e78d,2045272,"msmarco_passage_14_751281708,msmarco_passage_25_23555561,msmarco_passage_35_410852596,msmarco_passage_48_653903491,msmarco_passage_68_828554317",msmarco_passage_14_751281708,0,0.2,0.85,0.35,0.6
65b96f3bbecf5e7d0f5853cd,2045272,"msmarco_passage_14_751281708,msmarco_passage_25_23555561,msmarco_passage_35_410852596,msmarco_passage_48_653903491,msmarco_passage_68_828554317",msmarco_passage_25_23555561,1,0.2,0.85,0.35,0.6
614b413065c09b504a425057,2045272,"msmarco_passage_14_751281708,msmarco_passage_51_736905295,msmarco_passage_35_410852596,msmarco_passage_48_653903491,msmarco_passage_26_248931944",msmarco_passage_51_736905295,1,0.25,0.6,0.4,0.0
614b413065c09b504a425057,2045272,"msmarco_passage_14_751281708,msmarco_passage_51_736905295,msmarco_passage_35_410852596,msmarco_passage_48_653903491,msmarco_passage_26_248931944",msmarco_passage_35_410852596,2,0.25,0.6,0.4,0.0
668d4a50dffcb0361962de53,2045272,"msmarco_passage_14_751281708,msmarco_passage_51_736905295,msmarco_passage_35_410852596,msmarco_passage_48_653903491,msmarco_passage_26_248931944",msmarco_passage_14_751281708,0,0.25,0.6,0.4,0.0
66e9236f775eae67be04229d,2045272,"msmarco_passage_14_751281708,msmarco_passage_51_736905295,msmarco_passage_35_410852596,msmarco_passage_48_653903491,msmarco_passage_26_248931944",msmarco_passage_51_736905295,1,0.25,0.6,0.4,0.0
66c49ee3666ed1cce98ab178,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_25_23555561,3,0.5,0.8,1.0,1.0
5e8783b0fde5153fbd9dca43,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_25_23555561,3,0.5,0.8,1.0,1.0
5e7b778f5c17541742c0bf2c,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_24_762694452,1,0.5,0.8,1.0,1.0
5e7b778f5c17541742c0bf2c,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_35_410852596,4,0.5,0.8,1.0,1.0
5e7b778f5c17541742c0bf2c,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_14_751281708,0,0.5,0.8,1.0,1.0
66c49ee3666ed1cce98ab178,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_14_751281708,0,0.5,0.8,1.0,1.0
5e8783b0fde5153fbd9dca43,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_24_762694452,1,0.5,0.8,1.0,1.0
66e2dc182dca6b7a5c6edf39,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_14_751281708,0,0.65,1.1,0.3,1.0
67169744b10fe2917a314490,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_25_23555561,3,0.65,1.1,0.3,1.0
67169744b10fe2917a314490,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_14_751281708,0,0.65,1.1,0.3,1.0
5e04595a4fa02aefdb9c9ced,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_14_751281708,0,0.65,1.1,0.3,1.0
66e2dc182dca6b7a5c6edf39,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_24_762694452,1,0.65,1.1,0.3,1.0
66e2dc182dca6b7a5c6edf39,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_25_23555561,3,0.65,1.1,0.3,1.0
5e04595a4fa02aefdb9c9ced,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_25_23555561,3,0.65,1.1,0.3,1.0
65ca3273c5af74f8349914a3,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_51_736905295,2,0.65,1.1,0.3,1.0
65ca3273c5af74f8349914a3,2045272,"msmarco_passage_14_751281708,msmarco_passage_24_762694452,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_14_751281708,0,0.65,1.1,0.3,1.0
66ec3ecfc08cbf9795d92760,2045272,"msmarco_passage_24_762694452,msmarco_passage_14_751281708,msmarco_passage_51_736905295,msmarco_passage_25_23555561,msmarco_passage_35_410852596",msmarco_passage_35_410852596,4,0.75,0.85,0.3897,0.8
